x,y
1.590660756616572,4.36043211505207
-1.7874275637836898,-4.808676176846862
-1.2874328905441672,-3.526010406586858
0.22219335354171346,0.7310540222085294
-0.08897510256520488,-0.28975267034992624
0.5050699159113168,1.5260779150782593
0.21319938732465657,0.6548847415414922
-0.7113258966269856,-2.3973417254141616
0.49026504112756114,1.4892461237459618
0.5284029881172063,1.878011332168544
-0.9433386262086477,-2.5656137873650042
0.03343041994889477,0.11927649357209978
0.4055316577553158,1.3398742124156149
1.5652031052245927,5.174819577985296
0.8205773380354182,2.2776240447901066
0.12534409996730017,0.42274404471976035
-1.7507353263999155,-5.936799885848682
-0.47253174602124676,-1.335407732406331
0.03743604693979468,0.11658113838864292
1.367260260063811,0.6613867558999851
-1.4470252039629703,-2.7647802449205847
-0.5274311260401408,-1.7197992556473656
1.2338661793128796,3.5182630735861387
0.24864518327968382,0.843233816147843
0.16201132636982424,0.40690269356300113
2.05555721515698,6.15275630658457
1.0005161226613064,3.4053528001005984
1.119923243571182,3.387625989795506
-0.7736649424248696,-2.465411483014059
-1.1657914938637277,-3.57002187816162
-0.7205156426325248,-2.1558289262240202
-0.14434482705867877,-0.38870636975589057
-0.23529586577361317,-0.737319111037844
1.0747836753390974,3.085576583167317
-0.9656006324464594,-2.6643931927925366
1.0954960576468433,3.2625318205846625
1.1971089385600302,2.9779145674005063
-1.7589769693117885,-6.8878566570146695
1.1352140014998757,4.317126424860783
-0.8114693445116148,-2.0167603107783867
0.9037809831574078,2.061884063141739
0.5320772321532172,1.618640385106243
-0.5944039148145336,-2.0142032755019477
0.38424901212371126,1.118878064108785
0.5856082349023689,2.212870962653476
-0.9231463650211084,-3.228829616001972
0.5469361052303419,1.4545250507706151
0.17413166374368935,0.4104917797758421
-1.3797737578210747,-4.115484163619763
-1.6264375684705412,-7.472333695709786
0.0403619267642944,0.12449831513794161
1.1669476803258994,3.424181324606058
-1.7079246574796365,-4.73227447043311
-0.024023206656160298,-0.11346029100402091
-0.3725869626376568,-0.7665785504193345
0.5753975362285983,2.485727179779596
-1.0216612989618457,-3.33174937349993
1.5614460169300333,3.629480583175534
-0.8777849159913884,-2.332763893912278
-0.5657299290731098,-1.7041958938342578
0.7947299169246986,2.586850459175815
-0.7107527794162793,-2.0936904871673403
-1.3324841970351915,-3.986070976236065
0.9661898833045216,3.752963584807574
-0.22865593295451456,-0.6195152872671883
0.9101279978028075,2.815616184519681
0.6864443599233165,1.6718255855230464
0.2618624373788575,0.7202364167633769
-0.6155675982232588,-1.9441084788750302
-0.7622090851069837,-3.766628986675297
-0.4961413789001432,-1.3938561694192704
-0.44069029765612633,-1.2234799445543767
-0.8615464842405918,-2.9018250512531556
2.296371242517344,9.715743952190635
1.3307739951666657,4.510341204460473
-1.1014849591406766,-2.816205045394029
-0.022453157499680187,-0.0646802905584859
-0.7896617359314347,-3.137921014939297
0.6238232840358229,1.9085173375672135
0.912746238941344,3.143915474595937
-0.3669397458682047,-1.157369093158336
-0.5996964762535744,-1.1052213415766414
-0.22233031426511224,-0.6944477004085106
1.1754684244712366,3.732247440837923
-1.7948550322033836,-5.655805510109828
-0.40470219230986787,-1.185152633400129
0.753314365354923,2.2678482685327936
-1.1709675819388161,-3.494879383978725
-0.5039217388615741,-1.61391114609061
-0.41008826250421626,-1.4124495827630483
-1.3323693475071257,-4.3397390900180515
0.4361013794827404,1.2706858893844126
-0.3153828439960283,-0.9449245779988916
0.9558549167589332,2.4569224700250545
-0.3374297564160631,-0.8787042721861827
-0.45635152732263917,-1.2574923162156408
0.006853270485550717,0.02030982048309991
-0.7882851047138243,-1.6456525744353938
0.9001058636421383,2.894084751092808
0.7389600705409555,2.490554227181298
1.7620295655067364,5.990239043167017
1.4706698111625338,5.1092921515217515
-0.8406417307087554,-2.5686121720931463
0.22544710607965132,0.6646471476690076
-0.20057613355251036,-0.5049516609589954
-1.4922164677987972,-4.405357367648836
-1.1864724829655406,-2.327621263675192
1.128842414633944,3.5592132583923766
-1.223400743375348,-3.535275657775222
0.5814385396721057,2.031740817823155
-0.3109964890604205,-0.9557071105746671
0.9816590193670264,3.9498851677574462
1.2692510591512358,3.4782492867597545
0.5559058096491228,1.7606336492838877
-1.1233066953142614,-3.349807415694109
-0.9075243978666869,-2.4669390288250077
-0.782985801346497,-2.94454565110765
0.44582884326706357,1.4583194271089832
-0.8109482604899928,-2.18847230890729
-2.2443321124980287,-6.7664033295819666
0.0920134966175964,0.2994074593225164
-0.5974678152484286,-1.932452113376019
-1.7095881803030502,-5.117845471732361
-0.06257067721428572,-0.19804267250726798
0.14931329399225782,0.7074562875039888
-0.8364558160468621,-2.3710236930705584
1.2681555634438997,3.6294649563741284
0.8865812051785124,1.7271710697644527
0.006419336202195422,0.021416635938272394
-0.10374082391403253,-0.4168789658681994
-0.04272273493677913,-0.10295740056433235
-0.03114692118222263,-0.10402318009923556
-1.726094942336181,-4.648932069383022
-0.6092150698756653,-1.6848883455371166
0.5780618941809922,1.9054606096596507
0.3492293777734695,1.0475990486374591
-0.6946828440481514,-2.195110057288882
1.1167823747615588,3.659448388234811
-1.925685345230696,-5.77680331432661
-0.5070778371463872,-1.519358448125135
0.01824474051552258,0.05802522691142897
0.7999093629757624,1.7853303325114478
0.34348883630889737,0.6929948468064518
-0.4698396066679181,-1.6657837340586557
1.0822006996296478,3.3367387313658035
2.3645327332445523,7.347704011623266
-1.0347602667258142,-2.8740751335941197
-0.7505023103784615,-2.245503683874144
-0.7527171406569186,-2.4458058607010873
1.5085746860469953,4.246130779704101
0.14522693916768337,0.40530320750557597
-0.36596506893781283,-0.6716627706097931
0.7051257445331491,2.5495782661936466
0.255789429432803,0.6074117066990905
0.24850092988182043,0.9422254647615448
-0.03495570006078046,-0.15180231567904776
-0.9269865017381326,-4.926451737889408
-1.1439108457935767,-4.147475624852742
0.14469400157420725,0.5171232716689338
2.420549168061724,5.585655094475277
1.6255321869293908,4.6678018429881
1.854134453617676,5.313026955945397
-1.4552322895218237,-3.9221579595822234
-0.9053386619957378,-2.8681645307455943
1.3077433062102062,3.8973804969709684
-0.6924017511611593,-2.0157463613699784
-0.5634601401364286,-1.5948385713802562
-0.8629162394655258,-2.4337574708479623
0.6594497352808104,1.9273290074599103
-0.14213191750921036,-0.4214067599512383
-1.0857148714475404,-3.2590472193438655
1.4148251807758918,4.582804006617361
0.554409265329909,1.8499068825879574
-2.1603129455163486,-6.611289193237711
-2.7472509475708184,-7.132934190536784
0.6432395533690419,2.019910789033118
-1.2246448043544877,-4.103921897962159
-1.287173080875973,-3.49796524635735
0.36233829443586846,1.0860117277809425
1.1181505027164569,5.911008420037382
1.236000118224681,3.0250976574054773
-0.1488222017385568,-0.37452703000378085
-0.6330981557350289,-2.4768004383738926
0.5099571492502666,1.7908435995337202
0.2582379564060761,0.6620838163456133
0.29913869569745394,1.0263876438234694
0.04336704417305277,0.1216331730370607
0.5571869412733212,1.4429557893137819
1.4162037826401288,3.813887763097949
-1.5235223952532673,-4.401354466930473
-1.6937608298630815,-5.136942899245032
1.0865659180257563,3.0234331861104065
-0.6134611658396278,-1.881225240060538
-0.3296827145166682,-0.76578768035622935
0.0029231311158382186,0.010628166034416768
-0.4020930326433393,-0.7116503701282707
0.1327224306141364,0.4757258320310745
-1.5145721990948262,-5.2071157051932575
2.485536988010756,7.887158951395895
0.38849347048778626,1.3244101458951694
-2.146588769538707,-5.71231166513399
-0.17462753184486882,-0.5952708327288379
-0.9841781966351618,-4.073984716070752
-0.2900957205372084,-1.0067578898564167
1.6602964397027689,5.1773483117735495
0.2376805503390738,0.7123499335991474
0.8115459230380201,1.9374723918954073
-2.438445076601303,-7.2380876551673845
1.058482887031818,3.139758616820546
1.00050777479705,2.874394546613574
1.6166812369732768,6.014454767234424
-0.7425029238405108,-2.193565833484878
-0.0022436137177343322,-0.008778498701792845
-0.4228335037169978,-1.2638887325046053
-1.2712730946704525,-4.640813967966032
0.4072449273689189,1.2178328342842308
2.3125534454212713,5.3172134202274
-0.8840756618994584,-2.6388837856315934
-1.7496547813819139,-4.635007317774017
-0.07109695777545726,-0.24168613974121772
-0.23697717562484527,-0.7410325633099282
-0.692398016772462,-2.1056059754729266
0.8608390250041007,1.6863147555634241
-0.8692049283806154,-1.8288097399034688
1.9377513496509577,6.861833995392486
-0.9911421760609017,-3.0407111959664155
3.195691214415899,8.944171244360598
0.4511272011298897,1.2545299786344564
-0.5441326869050697,-1.6511182026717985
-1.5008204643432075,-5.047377410434547
0.10500621248013473,0.31220821703516105
0.31548849927268396,0.8695115181409565
-0.29149735046211095,-0.8423155683914687
1.1695430798737125,3.4944329875251037
0.8068454745366411,2.4773699624470664
-1.4263353809080386,-3.3578855443433855
-0.5031646862856033,-1.1079626153453503
-1.1928865210065176,-2.3210615431446078
0.19994067042674504,0.5765265867904557
-1.2235888348754027,-3.4403690702519643
-0.574161704926765,-1.7626664480393388
0.7742938901628085,2.2103711765698004
-1.2802764503848394,-3.3200631909831704
-1.395557242929653,-4.3272988641688075
-0.7543816500819623,-2.0665379568353837
-0.6392091434749092,-1.5265460297199391
-0.9539928625075957,-2.136015040917444
0.09040626293269133,0.20936518917852698
-0.4704757208405577,-1.4144915101803224
-0.6157290546745594,-1.3061551351699938
-2.4562674456221285,-7.084074071965013
2.4798653065724476,5.827217702034922
1.8758855396016134,5.160141112851996
0.10719569515499448,0.22346036721022994
-1.0927707965979958,-3.2052684236742346
-0.6911211996725044,-2.0968548104358087
-0.7849899720564015,-2.3383941724699895
0.35356910234774724,1.0631996256948326
-0.08645918365224974,-0.31993642316196447
-0.5003646631161428,-2.1414566395405843
-0.8897036396959347,-3.273077829457462
-0.8443182164693214,-2.4143742780196353
-0.3452406008056232,-0.83438017506103
-2.012304398568871,-5.82712338610163
0.6953770001567753,2.2473321935985497
0.7898717878692034,1.9149036223652172
0.9280833784187494,3.100401539710468
-0.9200159458824739,-2.3203224013268273
-1.5078625944366417,-4.139097646716284
-1.0487564858954181,-2.8770958630502905
0.48345696572784486,1.4235524038254272
-1.4584619717591094,-4.717812650898263
0.5371218728028445,1.9926310543521022
-1.3876553599687294,-3.802931079857601
-0.29689225687778603,-0.9922663245605796
0.34020041348304947,1.045421410890293
0.5318788986077353,1.4720792754830216
-0.6438231993909689,-1.8826575977778304
1.2428297664731558,3.3509402235113095
-1.4523612403097097,-5.781327349423368
1.7135904559858055,5.897299020592369
-1.4731340383032963,-3.552761227052535
0.8434063989911843,2.666301235144454
-1.9249632963024648,-8.676508723764364
-0.153525657651309,-0.6105631071174376
0.21054806707268617,0.6773857941232635
-0.5061664439053061,-1.5494036973333454
-0.35403606877847726,-1.053830671105383
-1.9245671045548678,-5.149194485459742
-0.7108396234007146,-2.0682227581262436
-1.250032167091516,-4.7939373868454
1.7654288802468396,4.947789316608608
0.2865470385665013,0.9383912668519961
-0.8541781799029703,-2.7859405714695367
0.8048787633397058,2.308683205354695
0.5828427761913939,1.4625738883204307
-0.34995552172448813,-1.0762529078342093
-0.5719226127893646,-1.9275641152195528
-0.030384677258759596,-0.11620100978800396
1.503507078101562,4.220404151653218
0.7659901480666794,2.2683406840342983
1.21335319044087,3.2612697631948606
-1.7094670225484088,-4.8053372359051005
-0.46311671393495923,-1.4230645605792254
1.1662689019100292,2.5195825755819237
0.7302298093499766,2.619513680629017
0.7667122480999952,2.809226293350278
0.9379446947272658,3.2639525842942128
-1.1198741844589195,-3.915915916450504
-3.1036740326592116,-9.663390632654115
0.6068310334791974,1.9747612773646466
0.5811754762822331,1.8127558970755322
-1.9779057365604908,-3.7062124337704603
-1.0871963009865708,-2.958261963691016
0.8152384571154462,2.460656608055948
0.5685830196818981,2.0490044098182985
-0.2968387718450212,-1.197219237926432
0.10435279151620823,0.265846338147244
-1.0372643648865245,-3.192927039412257
-1.0955220900197833,-2.8875537759344114
-2.5637831463164313,-5.779555128764855
-0.565407756132836,-1.6942278753099427
-0.6977758445405019,-2.57032471311205
1.740543543550092,4.40004339252919
0.212746423536308,0.6247081929748071
0.268031966651064,0.7368063028944314
0.4827976582458438,1.4716597728326843
-1.5559744478475637,-4.768805745922183
0.041882762429134274,0.14766971223314337
-0.4207361877407805,-1.2346002971447767
-0.13997553543164587,-0.41064449130310365
-1.0764451780449504,-3.66709320605456
-1.139111555007553,-2.8080049055604652
0.6266240402854188,1.8976990649570467
2.0788855341445363,6.119106853391201
0.37331644586270557,1.1984328352550393
0.8176602650046935,1.512412597824349
1.1226581999921526,3.6542142657464862
0.02910918052914167,0.07542552764942803
-0.9795549987262651,-3.366557761009424
-0.1426587196717897,-0.3949654035190759
1.659945619610584,6.105198929431117
-0.1278256059350048,-0.3032629962657126
-2.1177566651941038,-6.149712601171004
-0.60399783421671,-1.6217520130681702
-1.078470779869892,-3.362891851216735
0.640294806163277,2.187423135782645
0.12477604857972636,0.28274786540373525
0.9218346798776067,2.8378257982443653
-0.015022781338635742,-0.04647138673072721
0.3256901464883477,0.9757848930226172
0.08455203978941196,0.23591165554964438
0.23781937851501966,0.7171181044807018
0.0225315320206817,0.04215491564732547
-0.6034397541684676,-1.7550034262176826
1.041942843755375,2.958803721742449
-1.3723078995864053,-4.108634711274782
2.2143707016536003,5.757513683084162
-1.0106155113084396,-3.190636665743631
1.5375075145741155,3.816302527931246
-0.2954333423994776,-1.2441626549042653
1.312881848828221,4.4320544801140045
0.2448939182117806,0.6978387296231344
0.8808887299962923,1.087208535867861
1.3150203584395426,4.120523662839308
-1.0536942683812118,-2.806674606581738
-0.6556975343665553,-2.100074689454904
0.753815064882959,2.4241433356122806
0.30943954330158685,0.9453897245459836
1.089555012551966,2.8648586084908008
-0.5603115781589133,-2.4009166933894512
-0.6062680882212131,-1.9916327258989823
0.48827070008774764,1.4131289511427312
-1.7627508158069833,-4.148043945873446
-0.5169932135365868,-1.579200322893731
-0.5880030041233201,-1.7306678500211095
-1.6705278367264387,-5.521148139530827
-1.2642351087464578,-3.712424444688943
1.1800199525467703,1.9526287988455309
1.397202333844947,4.04169508043159
-2.320442898719208,-7.1595249341658445
-1.6934590721467409,-4.178572283487327
0.5849606854777502,2.8501313945509406
-0.9660699201982207,-2.674331918820015
-0.9151024214668854,-2.606131354265381
-0.7135982783774688,-1.3321724017944359
2.278831307889699,6.835834623588995
-0.12884102604165004,-0.3125456367116938
-0.9556650475689827,-2.693413424765148
1.2972544051497976,3.906733327297514
-0.2633869994718945,-0.7992556205366518
-0.2086871624945976,-0.6252430242573804
-0.09293436311236455,-0.30513859236789437
-0.8571370973648195,-2.029555679554967
1.0436076887476857,2.036929327618144
-1.7528406160733663,-5.960524129250403
0.6081667858818368,1.732602727242233
-2.721260328635229,-7.71742258780481
-0.11203016956542759,-0.32784243001723046
0.5880339453138682,1.7267621487155989
0.4261505023402838,1.339399221083507
-0.09361841463415387,-0.2816743750567369
-1.5995617274637621,-4.5776102769281835
0.43963441322553176,2.051918069537244
0.4494439047862876,1.431663737495698
0.5107565961145655,1.4782167241246382
-0.7471159828191684,-2.820658764095591
-2.5221285454074356,-7.546096862250166
0.5707887627317384,1.7023318467524264
-1.8400964151250803,-3.218519740058072
0.023348113030351468,0.07877165169338027
-0.329526922824,-1.1136818953086913
-0.12066576890317805,-0.4530646787313422
-0.013611137428842115,-0.04742102553384466
